frase,frecuencia
salud mental,89
ansiedad social,18
estrés postraumático,12
emergencia sanitaria,10
ayuda psicológica,10
aislamiento social,10
solución real,9
distanciamiento social,9
ansiedad provocada,8
redes sociales,8
Covid19 aislados,8
seres queridos,8
personal sanitario,8
ansiedad horrible,8
contingencia sanitaria,7
forma adecuada,6
vez primera,6
situación actual,6
cuarentena preventiva,6
atención psicológica,5
niveles altos,5
encuesta realizada,5
adultos latinoamericanos,5
ansiedad terrible,5
médicos generales,5
estrés laboral,5
emociones fuertes,5
efectos emocionales,5
ansiedad asociada,4
consultas psicológicas,4
ansiedad solo,4
actividades alternativas,4
corrupción gran,4
ansiedad generada,4
teorías conspirativas,4
consultas telefónica,4
aislamiento preventivo,4
sistema inmunológico,4
año nuevo,4
adultos mayores,4
Estrés postraumático,4
Covid-19 mayores,4
algo desconocido,4
cepa nueva,4
ansiedad puta,4
tiempos difíciles,4
días últimos,4
problemas psicológicos,3
violencia intrafamiliar,3
Visita http://apoyopositivo.org.,3
ansiedad generalizada,3
metanálisis realizado,3
cuarentena obligatoria,3
aislamiento obligatorio,3
investigadores canadienses,3
noticias malas,3
apoyo emocional,3
rendimientos enormes,3
venezolano sobreviviente,3
ansiedad covid,3
capítulo nuevo,3
rendimientos https://m.eldiario.es/_3cbe3813,3
personas afectadas,3
trastornos emocionales,3
actividad física,3
ansiedad pura,3
acompañamiento psicológico,3
Coronavirus Nuevo,3
síntomas depresivos,3
Covid psicológico,3
información falsa,3
rendimientos políticos,3
crisis posible,3
población general,3
ola segunda,3
bienestar emocional,3
cambio abrupto,3
año pasado,3
noticias constantes,3
ansiedad severa,3
reacciones adversas,3
estrés emocional,3
trastornos alimentarios,3
secuelas psicológicas,2
efectos secundarios,2
ansiedad derivada,2
vía https://espanol.medscape.com/verarticulo/5905277?src=soc_tw_share…,2
actividades recreativas,2
consultas telefónicas,2
ansiedad gran,2
texto magnífico,2
duelos relacionados,2
emociones negativas,2
crisis sanitaria,2
guía Breve,2
ansiedad constante,2
estrés derivado,2
nivel nuevo,2
ansiedad desbloqueado,2
violencia familiar,2
confinamiento obligatorio,2
protección personal,2
trastorno obsesivo-compulsivo,2
atención telefónica,2
covid positivo,2
efectos psicológicos,2
momentos difíciles,2
estado mental,2
pasado mejor,2
problemas principales,2
causas principales,2
impacto psicológico,2
ansiedad descontrolada,2
asistente virtual,2
crisis política,2
un vivo,2
psicólogo clínico,2
gente cercana,2
impotencia combinados,2
días primeros,2
fuentes confiables,2
algo grave,2
365 siguientes,2
vía @,2
línea telefónica,2
mes último,2
personas mayores,2
rutina diaria,2
día Buen,2
píldora Primera,2
ritual mejor,2
tasas altas,2
síntomas mencionados,2
pandemia covid,2
profesionales sanitarios,2
sistema nervioso,2
trastornos depresivos,2
crisis plena,2
ansiedad pandémica,2
Salud mental,2
aumento fuerte,2
sindicato mundial,2
cosa peor,2
pacientes COVID,2
crisis social,2
manera mejor,2
cuarentena https://senda.gob.cl/evita-consumir-alcohol-y-otras-drogas/?fbclid=IwAR2vuIfg9IN2cboeKiUhFOzO-aPqx6_ppCyHNjBaI3gWSaYSJE6geD0sXq8…,2
gestión emocional,2
octubre pasado,2
incertidumbre económica,2
ansiedad colectiva,2
cosas buenas,2
crisis generadas,2
atención inmediata,2
vez puta,2
píldora segunda,2
Sexo Sobrio,2
año peor,2
parte gran,2
igual contagioso,2
medidas preventivas,2
virus igual,2
enfermedades mentales,2
puto covid,2
ansiedad maldita,2
asesino mayor,2
riesgo alto,2
entornos penitenciarios,2
riesgo mayor,2
entornos panameños,2
noches buenas,2
efectos principales,2
llamada telefónica,2
terapia intensiva,2
contacto social,2
ansiedad normal,2
efectos colaterales,2
arma biológica,2
batalla diaria,2
bola gigante,2
Alerta Máxima,2
compañeros diarios,2
covid psicológico,2
rutina establecida,2
apoyo psicológico,2
ansiedad terribles,2
@elindepcom vía,2
link siguiente,2
población vulnerable,2
impacto emocional,2
prueba covid,2
problemas familiares,2
ansiedad https://bit.ly/2KPi65y,2
consumo mayor,2
casos positivos,2
número elevado,2
post covid,2
caso último,2
pandemia mundial,2
emociones comunes,2
normalidad nueva,2
malestar psicológico,2
herramienta diseñada,2
ansiedad causada,2
inseguridad alimentaria,2
líneas telefónicas,2
nivel mundial,2
síntomas severos,2
inteligencia emocional,2
área covid,2
hora primera,2
Síntomas físicos,2
niños confinados,2
vida adulta,2
consuelo prácticos,2
ansiedad producidos,2
ataque primer,2
línea primera,2
distanciamiento físico,2
